"Distribution of fish species biomass (tonne) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids"
40.0,6.0,2659.503,209.61266,0.0,1233.3136,0.0,625.82245,0.0,382.28635,367.74887,4584.097,635.3467,3627.9631,9326.154,0.0
40.0,7.0,3484.5989,156.17715,0.0,840.56964,0.0,1946.0212,0.0,159.25577,166.32817,2268.2556,239.77026,7091.2827,4767.9546,0.0
40.0,8.0,4145.2944,65.36827,0.0,402.93924,0.0,69.73591,0.0,110.009415,130.28273,1172.6045,140.1026,3918.5261,1961.3823,0.0
40.0,9.0,5102.208,86.44968,0.0,246.35445,0.0,133.76605,0.0,66.96093,103.238525,334.12994,108.95335,1161.6082,618.6723,0.0
40.0,10.0,0.0,73.31893,0.0,87.3517,0.0,266.3267,0.0,31.562416,70.81082,231.94534,150.01343,232.65448,366.37524,0.0
40.0,11.0,0.0,0.0,0.0,43.9659,0.0,368.87045,0.0,14.526422,31.291183,115.40748,144.76294,0.0,232.31754,0.0
40.0,12.0,0.0,0.0,0.0,21.438974,0.0,669.7946,0.0,6.3153744,33.072964,30.736252,48.363476,0.0,97.54715,0.0
40.0,13.0,0.0,0.0,0.0,7.408292,0.0,799.3902,0.0,3.230396,13.59376,1.2346742,6.342841,0.0,30.284748,0.0
40.0,14.0,0.0,0.0,0.0,8.89461,0.0,642.94604,0.0,1.3340092,17.754652,1.3094368,4.430699,0.0,13.335009,0.0
40.0,15.0,0.0,0.0,0.0,4.494182,0.0,144.37978,0.0,0.85905564,0.0,0.0,2.8930497,0.0,0.0,0.0
40.0,16.0,0.0,0.0,0.0,1.6079227,0.0,337.42465,0.0,0.56874174,0.0,0.0,12.150479,0.0,0.0,0.0
40.0,17.0,0.0,0.0,0.0,0.5249897,0.0,209.99062,0.0,0.3615569,0.0,0.0,0.0,0.0,0.0,0.0
40.0,18.0,0.0,0.0,0.0,0.3710544,0.0,348.74005,0.0,0.33147544,0.0,0.0,0.0,0.0,0.0,0.0
40.0,19.0,0.0,0.0,0.0,0.16986264,0.0,37.32457,0.0,0.42339796,0.0,0.0,0.0,0.0,0.0,0.0
40.0,20.0,0.0,0.0,0.0,0.0,0.0,96.196205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,21.0,0.0,0.0,0.0,0.0,0.0,0.7781733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,22.0,0.0,0.0,0.0,0.0,0.0,70.82988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,23.0,0.0,0.0,0.0,0.0,0.0,212.30865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,24.0,0.0,0.0,0.0,0.0,0.0,63.014626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
