"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish < 5.0","lesserSpottedDogfish >=5.0","lesserSpottedDogfish >=10.0","lesserSpottedDogfish >=30.0","redMullet < 5.0","redMullet >=5.0","redMullet >=10.0","redMullet >=30.0","pouting < 5.0","pouting >=5.0","pouting >=10.0","pouting >=30.0","whiting < 5.0","whiting >=5.0","whiting >=10.0","whiting >=30.0","poorCod < 5.0","poorCod >=5.0","poorCod >=10.0","poorCod >=30.0","cod < 5.0","cod >=5.0","cod >=10.0","cod >=30.0","dragonet < 5.0","dragonet >=5.0","dragonet >=10.0","dragonet >=30.0","sole < 5.0","sole >=5.0","sole >=10.0","sole >=30.0","plaice < 5.0","plaice >=5.0","plaice >=10.0","plaice >=30.0","horseMackerel < 5.0","horseMackerel >=5.0","horseMackerel >=10.0","horseMackerel >=30.0","mackerel < 5.0","mackerel >=5.0","mackerel >=10.0","mackerel >=30.0","herring < 5.0","herring >=5.0","herring >=10.0","herring >=30.0","sardine < 5.0","sardine >=5.0","sardine >=10.0","sardine >=30.0","squids < 5.0","squids >=5.0","squids >=10.0","squids >=30.0"
13.0,"horseMackerel >=10.0",0.0,0.0,0.0,56.7193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9145155,0.0,0.0,10.148564,581.03876,0.0,0.0,0.0,0.0,0.0,0.0,0.25217107,570.7414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7223652,0.5191305,0.0,0.0,18.816637,28.406157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.60596,1914.2716
13.0,"horseMackerel >=30.0",0.0,0.0,0.0,0.01694943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03697727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6949866E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060571417
13.0,"mackerel < 5.0",0.0,0.0,0.07941646,0.009762307,1.1041071E-7,1.90687E-6,0.0,0.0,1.7318845E-4,0.04943465,2.262037,0.07024886,9.794989E-5,0.29205704,0.081699125,0.43178883,6.8726013E-6,0.0017328967,1.8456732,0.053980865,1.5688175E-7,2.1677083E-6,0.05404562,1.2232418,4.3672484E-5,0.002036487,0.0,0.0,1.345015E-5,3.1908078E-4,8.605131E-4,0.0,0.0,0.0,2.4224539E-5,0.0,2.809216E-4,0.17003135,9.11252,1.5993827E-4,9.034452E-4,0.0024668286,6.860479,0.44098982,0.0,0.0,0.3844936,0.0,7.35107E-5,0.0020578061,0.32630628,0.0023035377,1.3174344,2.9961178,4.450878,3.1986225
13.0,"mackerel >=5.0",0.0,0.0,0.07980088,0.08321076,0.0,0.0,0.0,0.0,0.0,0.0,0.122807115,0.037911113,0.0,0.0,3.5343127,16.103607,0.0,0.0,0.002952829,0.0063519217,0.0,0.0,0.006421593,12.807774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.923205,0.0011462973,0.0,0.0,23.72293,0.4611787,0.0,0.0,0.0,4.0269238E-6,0.0,0.0,0.0,0.0,0.0,0.0,5.763415,2.1089692
13.0,"mackerel >=10.0",0.0,0.0,0.0,6.796479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52929795,0.0,0.0,4.2809873,266.45477,0.0,0.0,0.0,0.0,0.0,0.0,0.012926406,538.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8782652,0.18578455,0.0,0.0,4.2684336,0.70200586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.892559,205.07788
13.0,"mackerel >=30.0",0.0,0.0,0.0,0.26638862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.066784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6509593E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6677532
13.0,"herring < 5.0",0.0,0.0,0.028749613,0.0030083482,0.0,0.0,0.0,0.0,0.0,0.009603299,0.29369876,0.0015619802,0.0,0.0,0.0,0.88714606,7.705681E-9,0.0,0.8555225,8.463875E-7,7.944721E-7,0.0,0.005354337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4182446E-8,7.7156466E-7,2.1795617E-5,0.0,0.0,0.0019599982,2.9589787,1.5427347E-4,0.0,3.8152494E-4,0.76413447,0.001864143,6.3876114E-6,9.6593205E-9,7.2470765,2.3702842E-9,2.0045116E-5,0.018394234,0.24758309,7.3058513E-4,1.038991,0.10484988,0.071080446,0.67925864
13.0,"herring >=5.0",0.0,0.0,0.0,4.337916E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.012364533,0.07939743,0.0,0.0,0.0,0.20033507,0.0,0.0,3.999488E-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1050426E-4,5.481697E-6,0.0,0.0,0.3724734,0.001748739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5510536E-7,0.0
13.0,"herring >=10.0",0.0,0.0,0.0,6.982671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10372905,0.0,0.0,0.0,191.10034,0.0,0.0,0.0,0.0,0.0,0.0,0.22054675,649.3988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030420444,0.0,0.0,0.0,0.10417164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.357342,298.11523
13.0,"herring >=30.0",0.0,0.0,0.0,8.225675E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2660754E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066395E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,"sardine < 5.0",0.0,0.0,0.01139909,1.7017776,1.1819461E-6,4.4142535E-8,0.0,0.0,3.1246207E-6,2.8388045E-4,9.600857,0.20751971,1.7974246E-5,0.16289516,0.09770515,2.9136264,2.5764786E-5,7.269009E-4,2.5057294,1.0246807E-4,8.65664E-8,1.2752911E-4,0.003827149,2.7185508E-5,1.9036937E-5,3.495536E-7,0.0,0.0,2.2861107E-6,7.1890885E-4,0.001583641,0.0,0.0,0.0,1.3193255E-4,0.0,5.734969E-6,2.504963,37.135075,1.1906029E-4,1.1086895E-4,0.035493813,21.586908,0.49754405,0.0,0.0,0.9216397,0.0,1.2313545E-4,0.044209924,6.255345,0.046160106,4.563217,30.6472,16.585072,18.617722
13.0,"sardine >=5.0",0.0,0.0,0.03691261,2.816286,0.0,0.0,0.0,0.0,0.0,0.0,1.1627585,1.7184986,0.0,0.0,3.8532681,53.44402,0.0,0.0,1.2942196,3.0042837E-12,0.0,0.0,1.7548228E-7,67.48165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.265876,4.961847E-4,0.0,0.0,34.071606,6.7972574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1332009E-5,41.636574,221.00784
13.0,"sardine >=10.0",0.0,0.0,0.0,68.39417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8945432,0.0,0.0,2.6937702,1762.544,0.0,0.0,0.0,0.0,0.0,0.0,0.10469511,1337.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049847844,0.17495427,0.0,0.0,0.6073231,10.90407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.59352,2717.915
13.0,"sardine >=30.0",0.0,0.0,0.0,1.9335803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6108875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.398866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2760841E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019905841
13.0,"squids < 5.0",0.0,0.0,0.2723083,29.683947,0.0,0.0,4.023838,2.5156684,0.0,0.038563427,103.66817,13.009868,0.0,0.2592277,3.2042527,282.86502,0.0,0.0,50.113888,0.08460229,0.0,0.0,0.085074134,1.3575621,0.0,0.016821718,2.2447329,0.85835236,0.0,0.0,12.877755,2.702796,0.0,0.0,3.9065282,9.631644,0.24031124,87.668755,1244.9386,0.80681574,0.0,0.0,282.7479,25.551582,0.0,0.0,213.27907,3.318087E-5,0.0,0.0,17.446733,2.2338302,9.493197,313.07578,869.2418,598.7118
13.0,"squids >=5.0",0.0,0.0,0.5569275,21.249866,0.0,0.0,0.0,0.0,0.0,0.0,12.957542,5.7189384,0.0,0.0,2.4382296,254.99388,0.0,0.0,16.50483,0.22933266,0.0,0.0,0.011976664,19.739307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.82376,1.699852,0.0,0.0,268.80188,18.304207,0.0,0.0,3.3165573E-4,1.7348379E-5,0.0,0.0,0.0,0.0,0.0,7.6400957,649.10297,536.8296
13.0,"squids >=10.0",0.0,0.0,0.0,17.49659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115302,0.0,0.0,0.008166881,158.97095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16759454,1.3748771,0.0,0.0,3.6323318,3.72686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3577,725.9903
13.0,"squids >=30.0",0.0,0.0,0.0,0.7985115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.9512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.702934
13.0,Dinoflagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7907996E-7,0.0,0.0,0.0,6.4987607E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,Diatoms,0.0,0.0,0.0,0.0,0.0057164673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04722827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83471185,0.0,0.0,0.0,0.07785394,0.0,0.0,0.0,0.019274786,0.0,0.0,0.0,1.0606092,0.0,0.0,0.0,0.035698358,0.0,0.0,0.0,0.4494769,4.0276914,804.37616,0.0,6.2656045,351.0645,5284.9307,0.0,0.0,0.0,0.0,0.0
13.0,Microzoo,0.0,0.0,0.0,0.0,2.7614096E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5588373E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022833254,0.0,0.0,0.0,0.0013761251,0.0,0.0,0.0,2.4251179E-4,0.0,0.0,0.0,0.021096721,0.0,0.0,0.0,0.0019373302,0.0,0.0,0.0,0.0061247977,0.032911,22.091648,0.0,0.2045289,7.8704314,127.62797,0.0,0.0,0.0,0.0,0.0
13.0,Mesozoo,0.0,0.0,0.0,0.0,0.05597466,0.44610468,0.0,0.0,0.6713558,95.489105,80.69558,0.0,0.5029195,1.423699,0.0,0.0,1.4339713,29.166721,20.07735,0.0,0.037627194,0.12577908,0.06034757,0.0,8.405797,74.91564,0.0,0.0,0.25245482,6.4406576,20.573053,0.0,0.023804767,0.52441496,10.257329,0.0,34.101135,1995.003,5673.924,0.0,2.615252,52.16582,561.7704,0.0,0.0739256,0.6445662,706.4289,6.960726E-5,8.1504,262.68192,12098.154,47.003426,286.12805,84.96837,0.0,0.0
13.0,Macrozoo,0.0,0.0,2.4529922,0.97339904,1.1899983E-5,0.0021271384,0.0,0.0,0.009669127,11.177193,106.23219,2.990303,0.030435856,1.8304209,2.8737957,4.9452615,0.045642827,0.7441626,53.42424,0.3183797,7.7989703E-4,0.0013170121,0.14524788,0.01767886,0.0124576995,0.24050477,0.0,0.0,4.2788557E-5,0.029355919,0.15489689,0.0,7.633338E-4,0.024486221,0.63448817,0.0,0.9525835,39.54343,135.59554,2.0509112,0.012225443,1.5535702,59.45415,9.726413,0.002331113,0.03867611,36.917824,7.4047193E-6,0.0047193896,2.4271274,112.305885,1.0060561,136.18654,117.12799,53.884666,6.047722
13.0,VSBVerySmallBenthos,0.0,0.02261868,5.1949396,0.0,0.0,0.2636304,77.90745,14.767693,0.0,46.620106,445.90094,0.0,0.0,0.7664395,3.0478988,0.0,0.0,0.40225953,267.99075,0.0,0.0,0.0,0.0072290027,0.0,0.0,251.8111,236.47801,5.286867,0.0,2.0071824,699.9498,30.741776,0.0,0.0,99.19843,53.0837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.14445,6.561253,0.0,0.0
13.0,SmallBenthos,0.0,0.0111985095,10.42467,1.3997142,0.0,0.12534241,65.1189,22.366184,0.0,39.006157,458.06537,11.675512,0.0,0.7214048,9.668838,0.0101917945,0.0,0.40444514,290.35318,1.5127817,0.0,0.0,0.39272195,0.0,0.0,174.20695,185.00247,6.7649064,0.0,1.1282434,527.7746,38.589077,0.0,0.0,79.90641,73.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.70604,5.7058053,0.0,0.0
13.0,MediumBenthos,0.0,0.014196816,6.1676116,4.067842,0.0,0.0,13.272542,8.531467,0.0,8.962052,128.80356,5.8159375,0.0,0.3945976,4.1810555,21.7008,0.0,0.059842363,79.452446,0.6437409,0.0,0.0,0.27905062,0.54885036,0.0,0.0,20.372639,2.3157501,0.0,0.0,75.27918,19.199842,0.0,0.0,29.118809,27.576244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.565826,1.1390002,0.0,0.0
13.0,LargeBenthos,0.0,0.0,1.3196732,0.4262491,0.0,0.0,0.0,0.20223297,0.0,0.0,1.4929779,0.840322,0.0,0.03210494,0.43636742,2.255884,0.0,0.0,1.0526139,0.114817426,0.0,0.0,0.0332666,2.5489204,0.0,0.0,0.0,6.4254846E-6,0.0,0.0,0.0,0.14875782,0.0,0.0,0.396614,3.376443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,VLBVeryLargeBenthos,0.0,0.0,0.0,132.62006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18129,0.0,0.0,42.45463,886.26733,0.0,0.0,0.0,3.3718738E-4,0.0,0.0,0.8627836,1269.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.42056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,"lesserSpottedDogfish < 5.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,"lesserSpottedDogfish >=5.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001832462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,"lesserSpottedDogfish >=10.0",0.0,0.0,0.0,1.7125644E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011569302,0.0,0.0,0.13703623,6.0594115,0.0,0.0,0.0,0.0,0.0,0.0,1.16883224E-4,9.970158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021327225,0.0,0.0,0.0,2.2665315E-4,0.0,0.0,0.0,0.09381826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0547055
14.0,"lesserSpottedDogfish >=30.0",0.0,0.0,0.0,0.02210395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3337669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4230175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6030828E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9810603
14.0,"redMullet < 5.0",0.0,0.0,0.003715795,6.794138E-4,1.3286926E-8,1.1997082E-5,0.0,0.0,4.2406919E-7,0.008380483,0.2087188,0.0023986802,1.1822073E-6,0.04433484,2.0556622E-4,0.10644332,2.0876455E-6,3.83791E-5,0.054841824,0.012422585,9.786195E-9,1.3607254E-6,7.469048E-6,3.1594132E-5,0.0,3.2074597E-5,0.0,0.0,1.0400522E-7,8.598299E-5,1.9980283E-5,0.0,0.0,6.028315E-6,4.9349126E-7,0.0,8.164906E-5,0.0066265543,0.41958448,9.3673236E-7,1.3626059E-5,0.0011212543,0.34460852,0.014223918,0.0,0.0,0.0,0.0,9.454696E-7,5.59421E-5,0.009779366,5.876912E-6,0.028269961,0.08119933,0.0782879,0.015989693
14.0,"redMullet >=5.0",0.0,0.0,0.0030918724,0.0011751041,0.0,0.0,0.0,2.4338777E-4,0.0,0.0,0.062227655,0.110403985,0.0,6.13572E-5,0.3117815,1.8554329,0.0,0.0,0.026985181,0.0014795574,0.0,0.0,0.0014867935,1.0069046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965032,0.0,0.0,0.4678444,0.005750092,0.0,0.0,0.82239264,0.0058874595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047759754,0.0041717486
14.0,"redMullet >=10.0",0.0,0.0,0.0,0.013482207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06780158,0.0,0.0,0.13834321,11.65955,0.0,0.0,0.0,0.0,0.0,0.0,9.0155766E-8,43.62348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09054091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,"redMullet >=30.0",0.0,0.0,0.0,2.5505365E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0719426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.230373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,"pouting < 5.0",0.0,0.0,0.42390075,0.020609574,8.992499E-8,9.326079E-9,0.0,0.0,0.0014490582,0.11324058,4.100577,0.35319227,6.0196663E-4,0.19061163,0.108268,3.6553242,1.441163E-5,0.0015068601,0.29108983,0.0014965346,1.0433449E-8,0.0023478393,0.022847973,0.022948887,2.9685809E-5,7.379839E-4,0.0,0.0,1.5423107E-6,3.094528E-5,4.7188555E-4,0.0,1.091699E-7,1.2254507E-6,0.08994294,0.0,1.308486E-4,0.23429328,9.719917,0.002549104,1.2148842E-6,0.0056122923,15.378751,0.24539208,8.2851065E-10,2.9824372E-11,2.43417,0.0,1.35271775E-5,0.0011520376,0.7914458,0.0071540195,0.49349165,2.468956,6.008289,0.39458582
14.0,"pouting >=5.0",0.0,0.0,0.09834782,0.08961629,0.0,0.0,0.0,0.0,0.0,0.0,0.037319932,1.8733294,0.0,0.0,0.9781627,67.7765,0.0,0.0,0.007640813,1.4161688E-5,0.0,0.0,0.010322842,46.93413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.048294,0.015272161,0.0,0.0,25.054722,4.3863826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.13351,1.3551921
14.0,"pouting >=10.0",0.0,0.0,0.0,23.977926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8587203,0.0,0.0,4.7683625,443.2189,0.0,0.0,0.0,0.0,0.0,0.0,0.08446913,542.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27845624,0.3786348,0.0,0.0,8.319697,12.155479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.40089,208.91936
14.0,"pouting >=30.0",0.0,0.0,0.0,0.089784145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.892484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2666653E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7386955
14.0,"whiting < 5.0",0.0,0.0,0.012283712,0.0014734458,1.3413382E-8,2.9108092E-8,0.0,0.0,8.7507704E-4,0.0063587846,0.8237537,0.06801361,9.374508E-5,0.011183136,0.112542085,0.54541326,2.417162E-4,4.8574388E-5,0.022620285,0.00148291,3.700298E-9,4.15426E-9,2.7246666E-4,0.0045038387,3.4319278E-4,3.3106378E-4,0.0,0.0,4.7604914E-7,5.5648516E-6,4.611814E-6,0.0,2.3008038E-9,4.330296E-6,0.0018794329,0.0,0.0012195776,0.028438082,1.076991,6.517941E-4,6.0494926E-6,4.5583513E-7,1.4023494,0.17524779,3.30078E-8,0.0,1.758664E-4,0.0,2.37445E-6,0.0017261032,0.12455671,0.0039094784,0.27115065,1.0702095,0.6917795,0.25674385
14.0,"whiting >=5.0",0.0,0.0,0.031465508,0.0057800184,0.0,0.0,0.0,0.0,0.0,0.0,3.4810997E-5,0.18723962,0.0,0.0,0.16512185,2.6582558,0.0,0.0,0.16229132,0.0010662369,0.0,0.0,0.0024985431,4.685731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56147826,8.5404544E-4,0.0,0.0,4.125241,0.37935132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7434405,1.6470237
14.0,"whiting >=10.0",0.0,0.0,0.0,0.024713915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030076476,0.0,0.0,1.1322738,16.726316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.784536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0742298E-5,0.0,0.0,0.0,0.037843965,0.013453966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.916151E-4,15.798923
14.0,"whiting >=30.0",0.0,0.0,0.0,1.0896345E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.101498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.2575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561796E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.519247
14.0,"poorCod < 5.0",0.0,0.0,0.20409699,0.2386734,0.0,0.0,0.0,0.0,0.0021509945,0.5308731,3.6888034,0.3268658,1.8548396E-4,0.0028457833,0.08596312,1.1241418,8.663029E-4,0.007248859,3.8324897,0.0038319845,6.5630097E-6,6.06883E-4,0.019609787,3.3231187E-5,0.0040310775,0.0057884078,0.0,0.0,3.3299932E-6,1.7866616E-4,5.53605E-4,0.0,1.4174002E-6,8.753473E-4,0.011240263,0.0,2.65349E-4,0.18519512,13.270423,0.13003606,6.508205E-10,0.0021605613,4.535644,0.90889436,2.9955308E-7,2.0189973E-6,0.021435374,0.0,1.7513058E-7,0.0023138283,0.30997205,0.005599088,1.9446472,4.555804,2.105849,1.4067683
14.0,"poorCod >=5.0",0.0,0.0,0.07901484,0.68661267,0.0,0.0,0.0,0.0,0.0,0.0,1.4068301,0.3304525,0.0,0.0,4.5809802E-4,9.728547,0.0,0.0,0.31089377,0.040410336,0.0,0.0,5.4247776E-4,7.7559714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2884936,0.048751194,0.0,0.0,6.099529,1.7275147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7465892E-6,22.275093,7.996815
14.0,"poorCod >=10.0",0.0,0.0,0.0,18.21154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7984539,0.0,0.0,0.767915,72.70109,0.0,0.0,0.0,0.0,0.0,0.0,0.015068086,76.55934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7612686,0.3532518,0.0,0.0,1.0726393,4.836049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.78553,145.76675
